Bin , nEvents , Efficiencies
150,69,0.00138
200,102,0.00204
250,71,0.00142
300,62,0.00124
350,30,0.0006
400,17,0.00034
450,16,0.00032
500,15,0.0003
600,7,0.00014
700,7,0.00014
800,2,4e-05
900,2,4e-05
1000,1,2e-05
1150,3,6e-05
