Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,2e-05
350,1,2e-05
400,3,6e-05
450,3,6e-05
500,14,0.00028
600,13,0.00026
700,23,0.00046
800,31,0.00062
900,23,0.00046
1000,39,0.00078
1150,112,0.00224
