Bin , nEvents , Efficiencies
150,40,0.0016
200,58,0.00232
250,48,0.00192
300,36,0.00144
350,11,0.00044
400,11,0.00044
450,14,0.00056
500,12,0.00048
600,0,0
700,6,0.00024
800,5,0.0002
900,1,4e-05
1000,2,8e-05
1150,1,4e-05
