Bin , nEvents , Efficiencies
50,4,0.00016
100,6,0.00024
150,2,8e-05
200,1,4e-05
250,4,0.00016
300,4,0.00016
350,2,8e-05
400,7,0.00028
500,2,8e-05
600,34,0.00136
