Bin , nEvents , Efficiencies
150,81,0.00324
160,88,0.00352
170,79,0.00316
180,88,0.00352
190,117,0.00468
200,184,0.00736
220,191,0.00764
240,178,0.00712
260,191,0.00764
280,212,0.00848
300,214,0.00856
320,223,0.00892
340,223,0.00892
360,219,0.00876
380,180,0.0072
400,189,0.00756
420,198,0.00792
440,186,0.00744
460,163,0.00652
480,170,0.0068
500,187,0.00748
520,180,0.0072
540,198,0.00792
560,166,0.00664
580,162,0.00648
600,249,0.00996
630,220,0.0088
660,203,0.00812
690,213,0.00852
720,199,0.00796
750,195,0.0078
780,213,0.00852
810,209,0.00836
840,171,0.00684
870,182,0.00728
900,249,0.00996
950,269,0.01076
1000,241,0.00964
1050,256,0.01024
1100,218,0.00872
1150,209,0.00836
1200,178,0.00712
1250,215,0.0086
1310,217,0.00868
1370,194,0.00776
1430,160,0.0064
1490,174,0.00696
1550,148,0.00592
1610,151,0.00604
1680,164,0.00656
1750,119,0.00476
1820,92,0.00368
1890,126,0.00504
1970,105,0.0042
2050,108,0.00432
