Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,0,0
600,3,6e-05
700,2,4e-05
800,6,0.00012
900,6,0.00012
1000,12,0.00024
1150,39,0.00078
