Bin , nEvents , Efficiencies
50,2,8e-05
70,1,4e-05
80,0,0
90,1,4e-05
100,1,4e-05
120,2,8e-05
140,4,0.00016
160,2,8e-05
180,0,0
200,0,0
220,1,4e-05
240,0,0
260,0,0
280,1,4e-05
300,1,4e-05
320,0,0
340,0,0
360,4,0.00016
400,2,8e-05
500,2,8e-05
600,2,8e-05
700,3,0.00012
800,18,0.00072
