Bin , nEvents , Efficiencies
50,2,8e-05
100,5,0.0002
150,3,0.00012
200,9,0.00036
250,4,0.00016
300,3,0.00012
350,3,0.00012
400,6,0.00024
500,6,0.00024
600,52,0.00208
