Bin , nEvents , Efficiencies
150,1,2e-05
200,3,6e-05
250,1,2e-05
300,6,0.00012
350,2,4e-05
400,2,4e-05
450,3,6e-05
500,4,8e-05
550,12,0.00024
650,25,0.0005
