Bin , nEvents , Efficiencies
150,0,0
200,3,6e-05
250,7,0.00014
300,6,0.00012
350,6,0.00012
400,12,0.00024
450,4,8e-05
500,4,8e-05
550,7,0.00014
650,15,0.0003
