Bin , nEvents , Efficiencies
50,11,0.00022
70,9,0.00018
80,6,0.00012
90,2,4e-05
100,13,0.00026
120,8,0.00016
140,5,0.0001
160,2,4e-05
180,5,0.0001
200,5,0.0001
220,8,0.00016
240,7,0.00014
260,4,8e-05
280,6,0.00012
300,11,0.00022
320,7,0.00014
340,9,0.00018
360,12,0.00024
400,23,0.00046
500,24,0.00048
600,31,0.00062
700,27,0.00054
800,194,0.00388
