Bin , nEvents , Efficiencies
150,1666,0.001666
200,2702,0.002702
250,2077,0.002077
300,1600,0.0016
350,1213,0.001213
400,871,0.000871
450,698,0.000698
500,914,0.000914
600,599,0.000599
700,409,0.000409
800,284,0.000284
900,168,0.000168
1000,168,0.000168
1150,182,0.000182
