Bin , nEvents , Efficiencies
150,65,6.5e-05
200,104,0.000104
250,108,0.000108
300,74,7.4e-05
350,49,4.9e-05
400,39,3.9e-05
450,50,5e-05
500,26,2.6e-05
550,42,4.2e-05
650,132,0.000132
