Bin , nEvents , Efficiencies
152.41,254,0.01016
165.05,264,0.01056
178.75,347,0.01388
193.57,362,0.01448
209.63,394,0.01576
227.02,431,0.01724
245.86,505,0.0202
266.25,492,0.01968
288.34,500,0.02
312.26,560,0.0224
338.16,547,0.02188
366.21,556,0.02224
396.59,611,0.02444
429.49,583,0.02332
465.12,592,0.02368
503.71,618,0.02472
545.49,613,0.02452
590.74,675,0.027
639.75,610,0.0244
692.82,534,0.02136
750.29,557,0.02228
812.54,556,0.02224
879.94,544,0.02176
952.94,494,0.01976
1032,497,0.01988
1117.6,424,0.01696
1210.3,408,0.01632
1310.7,392,0.01568
1419.4,321,0.01284
1537.2,252,0.01008
1664.7,261,0.01044
1802.8,229,0.00916
1952.4,168,0.00672
2114.3,139,0.00556
2289.7,108,0.00432
2479.7,85,0.0034
