Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
220,0,0
240,0,0
260,0,0
280,0,0
300,0,0
320,0,0
340,0,0
360,0,0
380,0,0
400,0,0
420,0,0
440,1,4.00016e-05
460,0,0
480,1,4.00016e-05
500,0,0
520,0,0
540,1,4.00016e-05
560,0,0
580,0,0
600,1,4.00016e-05
630,3,0.000120005
660,0,0
690,2,8.00032e-05
720,2,8.00032e-05
750,2,8.00032e-05
780,1,4.00016e-05
810,1,4.00016e-05
840,4,0.000160006
870,4,0.000160006
900,11,0.000440018
950,9,0.000360014
1000,5,0.000200008
1050,10,0.000400016
1100,19,0.00076003
1150,14,0.000560022
1200,17,0.000680027
1250,26,0.00104004
1310,22,0.000880035
1370,34,0.00136005
1430,26,0.00104004
1490,38,0.00152006
1550,27,0.00108004
1610,36,0.00144006
1680,43,0.00172007
1750,61,0.0024401
1820,52,0.00208008
1890,70,0.00280011
1970,52,0.00208008
2050,96,0.00384015
