Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
220,0,0
240,0,0
260,1,4e-05
280,0,0
300,0,0
320,0,0
340,2,8e-05
360,1,4e-05
380,1,4e-05
400,1,4e-05
420,3,0.00012
440,0,0
460,0,0
480,0,0
500,0,0
520,1,4e-05
540,3,0.00012
560,2,8e-05
580,2,8e-05
600,9,0.00036
630,5,0.0002
660,6,0.00024
690,7,0.00028
720,14,0.00056
750,10,0.0004
780,18,0.00072
810,19,0.00076
840,25,0.001
870,17,0.00068
900,34,0.00136
950,40,0.0016
1000,35,0.0014
1050,41,0.00164
1100,42,0.00168
1150,61,0.00244
1200,51,0.00204
1250,72,0.00288
1310,79,0.00316
1370,78,0.00312
1430,81,0.00324
1490,85,0.0034
1550,87,0.00348
1610,118,0.00472
1680,101,0.00404
1750,112,0.00448
1820,125,0.005
1890,166,0.00664
1970,165,0.0066
2050,180,0.0072
