Bin , nEvents , Efficiencies
50,6,0.00012
100,19,0.00038
150,7,0.00014
200,5,0.0001
250,4,8e-05
300,5,0.0001
350,1,2e-05
400,3,6e-05
500,0,0
600,0,0
