Bin , nEvents , Efficiencies
150,78,0.00156
200,151,0.00302
250,112,0.00224
300,88,0.00176
350,70,0.0014
400,51,0.00102
450,38,0.00076
500,49,0.00098
600,35,0.0007
700,27,0.00054
800,17,0.00034
900,14,0.00028
1000,7,0.00014
1150,12,0.00024
