Bin , nEvents , Efficiencies
50,3,6e-05
100,6,0.00012
150,13,0.00026
200,8,0.00016
250,7,0.00014
300,2,4e-05
350,4,8e-05
400,5,0.0001
500,4,8e-05
600,11,0.00022
