Bin , nEvents , Efficiencies
150,2,4e-05
200,9,0.00018
250,8,0.00016
300,13,0.00026
350,11,0.00022
400,8,0.00016
450,4,8e-05
500,8,0.00016
550,5,0.0001
650,29,0.00058
