Bin , nEvents , Efficiencies
50,9,0.00036
100,2,8e-05
150,5,0.0002
200,6,0.00024
250,1,4e-05
300,1,4e-05
350,2,8e-05
400,7,0.00028
500,6,0.00024
600,43,0.00172
