Bin , nEvents , Efficiencies
150,1,2e-05
200,7,0.00014
250,13,0.00026
300,10,0.0002
350,11,0.00022
400,8,0.00016
450,1,2e-05
500,3,6e-05
550,15,0.0003
650,16,0.00032
