Bin , nEvents , Efficiencies
152.41,3,0.00012
165.05,0,0
178.75,1,4e-05
193.57,6,0.00024
209.63,6,0.00024
227.02,8,0.00032
245.86,11,0.00044
266.25,17,0.00068
288.34,20,0.0008
312.26,31,0.00124
338.16,32,0.00128
366.21,54,0.00216
396.59,54,0.00216
429.49,80,0.0032
465.12,93,0.00372
503.71,113,0.00452
545.49,128,0.00512
590.74,161,0.00644
639.75,193,0.00772
692.82,189,0.00756
750.29,240,0.0096
812.54,302,0.01208
879.94,298,0.01192
952.94,376,0.01504
1032,380,0.0152
1117.6,411,0.01644
1210.3,446,0.01784
1310.7,533,0.02132
1419.4,514,0.02056
1537.2,588,0.02352
1664.7,596,0.02384
1802.8,613,0.02452
1952.4,564,0.02256
2114.3,526,0.02104
2289.7,543,0.02172
2479.7,452,0.01808
