Bin , nEvents , Efficiencies
50,2,4e-05
70,11,0.00022
80,11,0.00022
90,26,0.00052
100,55,0.0011
120,52,0.00104
140,47,0.00094
160,39,0.00078
180,41,0.00082
200,49,0.00098
220,54,0.00108
240,40,0.0008
260,34,0.00068
280,41,0.00082
300,35,0.0007
320,45,0.0009
340,38,0.00076
360,68,0.00136
400,129,0.00258
500,90,0.0018
600,66,0.00132
700,39,0.00078
800,96,0.00192
