Bin , nEvents , Efficiencies
50,1,2e-05
100,3,6e-05
150,2,4e-05
200,5,0.0001
250,2,4e-05
300,4,8e-05
350,2,4e-05
400,6,0.00012
500,4,8e-05
600,6,0.00012
