Bin , nEvents , Efficiencies
50,2,4e-05
70,6,0.00012
80,12,0.00024
90,15,0.0003
100,29,0.00058
120,26,0.00052
140,38,0.00076
160,33,0.00066
180,31,0.00062
200,39,0.00078
220,37,0.00074
240,27,0.00054
260,37,0.00074
280,40,0.0008
300,18,0.00036
320,34,0.00068
340,37,0.00074
360,60,0.0012
400,143,0.00286
500,104,0.00208
600,96,0.00192
700,77,0.00154
800,254,0.00508
