Bin , nEvents , Efficiencies
50,8,0.00016
70,23,0.00046
80,54,0.00108
90,51,0.00102
100,116,0.00232
120,83,0.00166
140,65,0.0013
160,60,0.0012
180,35,0.0007
200,52,0.00104
220,36,0.00072
240,32,0.00064
260,24,0.00048
280,19,0.00038
300,23,0.00046
320,22,0.00044
340,16,0.00032
360,32,0.00064
400,49,0.00098
500,25,0.0005
600,15,0.0003
700,7,0.00014
800,18,0.00036
