Bin , nEvents , Efficiencies
50,17,0.00068
100,18,0.00072
150,10,0.0004
200,7,0.00028
250,11,0.00044
300,7,0.00028
350,10,0.0004
400,9,0.00036
500,8,0.00032
600,71,0.00284
