Bin , nEvents , Efficiencies
150,4,8e-05
200,9,0.00018
250,5,0.0001
300,4,8e-05
350,5,0.0001
400,1,2e-05
450,3,6e-05
500,2,4e-05
550,3,6e-05
650,6,0.00012
