Bin , nEvents , Efficiencies
150,20,0.0008
200,58,0.00232
250,33,0.00132
300,22,0.00088
350,11,0.00044
400,12,0.00048
450,7,0.00028
500,6,0.00024
600,4,0.00016
700,2,8e-05
800,1,4e-05
900,2,8e-05
1000,0,0
1150,0,0
