Bin , nEvents , Efficiencies
150,9,0.00036
200,23,0.00092
250,13,0.00052
300,13,0.00052
350,10,0.0004
400,8,0.00032
450,4,0.00016
500,4,0.00016
550,2,8e-05
650,3,0.00012
