Bin , nEvents , Efficiencies
152.41,973,0.03892
165.05,962,0.03848
178.75,878,0.03512
193.57,841,0.03364
209.63,857,0.03428
227.02,683,0.02732
245.86,639,0.02556
266.25,558,0.02232
288.34,517,0.02068
312.26,468,0.01872
338.16,437,0.01748
366.21,345,0.0138
396.59,288,0.01152
429.49,265,0.0106
465.12,226,0.00904
503.71,184,0.00736
545.49,153,0.00612
590.74,141,0.00564
639.75,100,0.004
692.82,102,0.00408
750.29,78,0.00312
812.54,60,0.0024
879.94,51,0.00204
952.94,47,0.00188
1032,28,0.00112
1117.6,36,0.00144
1210.3,20,0.0008
1310.7,11,0.00044
1419.4,11,0.00044
1537.2,6,0.00024
1664.7,8,0.00032
1802.8,6,0.00024
1952.4,3,0.00012
2114.3,3,0.00012
2289.7,1,4e-05
2479.7,0,0
