Bin , nEvents , Efficiencies
150,12,0.00024
160,6,0.00012
170,6,0.00012
180,4,8e-05
190,12,0.00024
200,25,0.0005
220,39,0.00078
240,36,0.00072
260,42,0.00084
280,42,0.00084
300,62,0.00124
320,73,0.00146
340,74,0.00148
360,70,0.0014
380,75,0.0015
400,89,0.00178
420,85,0.0017
440,112,0.00224
460,89,0.00178
480,92,0.00184
500,100,0.002
520,105,0.0021
540,104,0.00208
560,120,0.0024
580,134,0.00268
600,155,0.0031
630,215,0.0043
660,226,0.00452
690,237,0.00474
720,206,0.00412
750,224,0.00448
780,218,0.00436
810,247,0.00494
840,220,0.0044
870,248,0.00496
900,429,0.00858
950,436,0.00872
1000,458,0.00916
1050,479,0.00958
1100,471,0.00942
1150,481,0.00962
1200,452,0.00904
1250,540,0.0108
1310,572,0.01144
1370,545,0.0109
1430,525,0.0105
1490,558,0.01116
1550,530,0.0106
1610,666,0.01332
1680,611,0.01222
1750,595,0.0119
1820,591,0.01182
1890,654,0.01308
1970,611,0.01222
2050,589,0.01178
