Bin , nEvents , Efficiencies
152.41,1,2e-05
165.05,2,4e-05
178.75,0,0.0
193.57,3,6e-05
209.63,0,0.0
227.02,2,4e-05
245.86,1,2e-05
266.25,1,2e-05
288.34,0,0.0
312.26,0,0.0
338.16,1,2e-05
366.21,0,0.0
396.59,10,0.0002
429.49,2,4e-05
465.12,7,0.00014
503.71,9,0.00018
545.49,14,0.00028
590.74,13,0.00026
639.75,21,0.00042
692.82,37,0.00074
750.29,32,0.00064
812.54,52,0.00104
879.94,49,0.00098
952.94,80,0.0016
1032,105,0.0021
1117.6,110,0.0022
1210.3,151,0.00302
1310.7,171,0.00342
1419.4,219,0.00438
1537.2,233,0.00466
1664.7,293,0.00586
1802.8,366,0.00732
1952.4,492,0.00984
2114.3,580,0.0116
2289.7,689,0.01378
2479.7,921,0.01842
