Bin , nEvents , Efficiencies
50,20,0.0004
70,7,0.00014
80,10,0.0002
90,10,0.0002
100,19,0.00038
120,18,0.00036
140,21,0.00042
160,15,0.0003
180,22,0.00044
200,26,0.00052
220,15,0.0003
240,17,0.00034
260,18,0.00036
280,15,0.0003
300,19,0.00038
320,14,0.00028
340,19,0.00038
360,40,0.0008
400,84,0.00168
500,91,0.00182
600,85,0.0017
700,63,0.00126
800,295,0.0059
