Bin , nEvents , Efficiencies
50,1,2e-05
100,2,4e-05
150,2,4e-05
200,3,6e-05
250,5,0.0001
300,4,8e-05
350,0,0
400,2,4e-05
500,7,0.00014
600,29,0.00058
