Bin , nEvents , Efficiencies
150,80,0.0016
200,182,0.00364
250,144,0.00288
300,119,0.00238
350,108,0.00216
400,85,0.0017
450,66,0.00132
500,99,0.00198
600,63,0.00126
700,52,0.00104
800,30,0.0006
900,16,0.00032
1000,17,0.00034
1150,14,0.00028
