Bin , nEvents , Efficiencies
150,0,0
200,3,6e-05
250,0,0
300,3,6e-05
350,1,2e-05
400,5,0.0001
450,3,6e-05
500,4,8e-05
550,6,0.00012
650,22,0.00044
