Bin , nEvents , Efficiencies
50,48,9.6e-05
100,84,0.000168
150,30,6e-05
200,22,4.4e-05
250,18,3.6e-05
300,7,1.4e-05
350,4,8e-06
400,3,6e-06
500,8,1.6e-05
600,7,1.4e-05
