Bin , nEvents , Efficiencies
50,14,0.00028
70,7,0.00014
80,9,0.00018
90,0,0.0
100,3,6e-05
120,11,0.00022
140,0,0.0
160,8,0.00016
180,5,0.0001
200,7,0.00014
220,4,8e-05
240,8,0.00016
260,2,4e-05
280,4,8e-05
300,6,0.00012
320,6,0.00012
340,1,2e-05
360,7,0.00014
400,20,0.0004
500,21,0.00042
600,19,0.00038
700,21,0.00042
800,151,0.00302
