Bin , nEvents , Efficiencies
50,2,8e-05
100,3,0.00012
150,2,8e-05
200,3,0.00012
250,0,0
300,1,4e-05
350,3,0.00012
400,4,0.00016
500,3,0.00012
600,22,0.00088
