Bin , nEvents , Efficiencies
50,66,0.00132
70,24,0.00048
80,23,0.00046
90,16,0.00032
100,56,0.00112
120,26,0.00052
140,47,0.00094
160,48,0.00096
180,38,0.00076
200,39,0.00078
220,38,0.00076
240,30,0.0006
260,38,0.00076
280,35,0.0007
300,29,0.00058
320,27,0.00054
340,35,0.0007
360,53,0.00106
400,109,0.00218
500,83,0.00166
600,57,0.00114
700,45,0.0009
800,90,0.0018
