Bin , nEvents , Efficiencies
50,9,0.00018
70,36,0.00072
80,51,0.00102
90,68,0.00136
100,130,0.0026
120,108,0.00216
140,77,0.00154
160,58,0.00116
180,43,0.00086
200,31,0.00062
220,28,0.00056
240,23,0.00046
260,19,0.00038
280,13,0.00026
300,5,0.0001
320,7,0.00014
340,10,0.0002
360,11,0.00022
400,24,0.00048
500,10,0.0002
600,11,0.00022
700,1,2e-05
800,7,0.00014
