Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,1,4.00016e-05
500,0,0
600,1,4.00016e-05
700,1,4.00016e-05
800,0,0
900,2,8.00032e-05
1000,6,0.00024001
1150,18,0.000720029
