Bin , nEvents , Efficiencies
150,1,2e-05
200,7,0.00014
250,27,0.00054
300,20,0.0004
350,22,0.00044
400,39,0.00078
450,49,0.00098
500,78,0.00156
600,63,0.00126
700,67,0.00134
800,46,0.00092
900,45,0.0009
1000,46,0.00092
1150,37,0.00074
