Bin , nEvents , Efficiencies
50,1,2e-05
70,12,0.00024
80,12,0.00024
90,20,0.0004
100,42,0.00084
120,47,0.00094
140,59,0.00118
160,50,0.001
180,45,0.0009
200,45,0.0009
220,62,0.00124
240,45,0.0009
260,45,0.0009
280,39,0.00078
300,43,0.00086
320,39,0.00078
340,35,0.0007
360,70,0.0014
400,122,0.00244
500,93,0.00186
600,69,0.00138
700,46,0.00092
800,92,0.00184
