Bin , nEvents , Efficiencies
150,58,0.00116
200,155,0.0031
250,160,0.0032
300,156,0.00312
350,143,0.00286
400,124,0.00248
450,111,0.00222
500,200,0.004
600,158,0.00316
700,100,0.002
800,81,0.00162
900,67,0.00134
1000,56,0.00112
1150,62,0.00124
