Bin , nEvents , Efficiencies
50,24,0.00048
70,14,0.00028
80,10,0.0002
90,8,0.00016
100,18,0.00036
120,12,0.00024
140,12,0.00024
160,8,0.00016
180,8,0.00016
200,18,0.00036
220,14,0.00028
240,7,0.00014
260,18,0.00036
280,20,0.0004
300,12,0.00024
320,17,0.00034
340,10,0.0002
360,23,0.00046
400,61,0.00122
500,57,0.00114
600,35,0.0007
700,62,0.00124
800,240,0.0048
