Bin , nEvents , Efficiencies
150,0,0.0
200,0,0.0
250,1,2e-05
300,0,0.0
350,0,0.0
400,0,0.0
450,0,0.0
500,8,0.00016
600,0,0.0
700,0,0.0
800,8,0.00016
900,13,0.00026
1000,20,0.0004
1150,45,0.0009
