Bin , nEvents , Efficiencies
152.41,218,0.00436
165.05,274,0.00548
178.75,315,0.0063
193.57,394,0.00788
209.63,430,0.0086
227.02,471,0.00942
245.86,601,0.01202
266.25,661,0.01322
288.34,668,0.01336
312.26,749,0.01498
338.16,750,0.015
366.21,894,0.01788
396.59,999,0.01998
429.49,971,0.01942
465.12,1129,0.02258
503.71,1144,0.02288
545.49,1272,0.02544
590.74,1346,0.02692
639.75,1358,0.02716
692.82,1451,0.02902
750.29,1416,0.02832
812.54,1552,0.03104
879.94,1519,0.03038
952.94,1496,0.02992
1032,1588,0.03176
1117.6,1464,0.02928
1210.3,1314,0.02628
1310.7,1399,0.02798
1419.4,1320,0.0264
1537.2,1221,0.02442
1664.7,1111,0.02222
1802.8,1028,0.02056
1952.4,873,0.01746
2114.3,694,0.01388
2289.7,578,0.01156
2479.7,489,0.00978
