Bin , nEvents , Efficiencies
152.41,240,0.0048
165.05,266,0.00532
178.75,290,0.0058
193.57,365,0.0073
209.63,423,0.00846
227.02,485,0.0097
245.86,552,0.01104
266.25,660,0.0132
288.34,641,0.01282
312.26,767,0.01534
338.16,780,0.0156
366.21,878,0.01756
396.59,914,0.01828
429.49,1008,0.02016
465.12,1155,0.0231
503.71,1192,0.02384
545.49,1136,0.02272
590.74,1276,0.02552
639.75,1329,0.02658
692.82,1426,0.02852
750.29,1452,0.02904
812.54,1510,0.0302
879.94,1467,0.02934
952.94,1493,0.02986
1032,1462,0.02924
1117.6,1423,0.02846
1210.3,1479,0.02958
1310.7,1430,0.0286
1419.4,1362,0.02724
1537.2,1198,0.02396
1664.7,1144,0.02288
1802.8,929,0.01858
1952.4,790,0.0158
2114.3,718,0.01436
2289.7,573,0.01146
2479.7,483,0.00966
