Bin , nEvents , Efficiencies
150,27,0.00108
200,63,0.00252
250,61,0.00244
300,36,0.00144
350,29,0.00116
400,25,0.001
450,22,0.00088
500,19,0.00076
600,20,0.0008
700,10,0.0004
800,9,0.00036
900,2,8e-05
1000,6,0.00024
1150,7,0.00028
