Bin , nEvents , Efficiencies
50,8,0.00016
70,3,6e-05
80,1,2e-05
90,8,0.00016
100,5,0.0001
120,6,0.00012
140,3,6e-05
160,2,4e-05
180,7,0.00014
200,4,8e-05
220,6,0.00012
240,4,8e-05
260,1,2e-05
280,3,6e-05
300,3,6e-05
320,1,2e-05
340,4,8e-05
360,8,0.00016
400,18,0.00036
500,11,0.00022
600,17,0.00034
700,9,0.00018
800,103,0.00206
