Bin , nEvents , Efficiencies
50,10,0.0004
100,20,0.0008
150,31,0.00124
200,18,0.00072
250,28,0.00112
300,16,0.00064
350,4,0.00016
400,16,0.00064
500,13,0.00052
600,41,0.00164
