Bin , nEvents , Efficiencies
150,0,0
200,3,6e-05
250,5,0.0001
300,14,0.00028
350,15,0.0003
400,17,0.00034
450,19,0.00038
500,53,0.00106
600,47,0.00094
700,50,0.001
800,57,0.00114
900,39,0.00078
1000,50,0.001
1150,92,0.00184
