Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,1,2e-05
300,1,2e-05
350,3,6e-05
400,7,0.00014
450,5,0.0001
500,4,8e-05
550,13,0.00026
650,64,0.00128
