Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,1,4e-05
500,1,4e-05
600,1,4e-05
700,0,0
800,7,0.00028
900,4,0.00016
1000,9,0.00036
1150,22,0.00088
