Bin , nEvents , Efficiencies
150,94,0.00188
200,162,0.00324
250,155,0.0031
300,100,0.002
350,71,0.00142
400,51,0.00102
450,31,0.00062
500,60,0.0012
600,34,0.00068
700,22,0.00044
800,21,0.00042
900,12,0.00024
1000,8,0.00016
1150,8,0.00016
