Bin , nEvents , Efficiencies
50,13,0.00026
70,20,0.0004
80,49,0.00098
90,63,0.00126
100,116,0.00232
120,93,0.00186
140,73,0.00146
160,57,0.00114
180,52,0.00104
200,58,0.00116
220,43,0.00086
240,20,0.0004
260,33,0.00066
280,15,0.0003
300,27,0.00054
320,12,0.00024
340,19,0.00038
360,32,0.00064
400,45,0.0009
500,15,0.0003
600,11,0.00022
700,10,0.0002
800,12,0.00024
