Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,1,2e-05
300,0,0
350,0,0
400,1,2e-05
450,0,0
500,5,0.0001
600,9,0.00018
700,7,0.00014
800,13,0.00026
900,12,0.00024
1000,23,0.00046
1150,71,0.00142
