Bin , nEvents , Efficiencies
150,54,0.00108
200,105,0.0021
250,159,0.00318
300,161,0.00322
350,120,0.0024
400,134,0.00268
450,125,0.0025
500,203,0.00406
600,170,0.0034
700,120,0.0024
800,90,0.0018
900,71,0.00142
1000,73,0.00146
1150,91,0.00182
