Bin , nEvents , Efficiencies
150,3,6e-05
200,6,0.00012
250,9,0.00018
300,6,0.00012
350,6,0.00012
400,8,0.00016
450,8,0.00016
500,5,0.0001
550,14,0.00028
650,86,0.00172
