Bin , nEvents , Efficiencies
50,1,4e-05
100,7,0.00028
150,3,0.00012
200,3,0.00012
250,1,4e-05
300,2,8e-05
350,1,4e-05
400,1,4e-05
500,0,0
600,0,0
