Bin , nEvents , Efficiencies
150,69,0.00138
200,104,0.00208
250,77,0.00154
300,50,0.001
350,33,0.00066
400,25,0.0005
450,15,0.0003
500,19,0.00038
600,8,0.00016
700,4,8e-05
800,5,0.0001
900,2,4e-05
1000,3,6e-05
1150,1,2e-05
